Timestamp,CO2_Value
2025-07-15 15:38:41.738,666.8
2025-07-15 15:38:41.739,666.8
2025-07-15 15:38:41.739,659.4
2025-07-15 15:38:41.740,659.4
2025-07-15 15:38:41.740,661.2
2025-07-15 15:38:41.741,661.2
2025-07-15 15:38:41.808,655.3
2025-07-15 15:38:42.805,655.3
2025-07-15 15:38:43.802,653.3
2025-07-15 15:38:44.800,653.3
2025-07-15 15:38:45.796,650.2
2025-07-15 15:38:46.794,650.2
2025-07-15 15:38:47.791,650.9
2025-07-15 15:38:48.788,650.9
2025-07-15 15:38:49.785,652.1
2025-07-15 15:38:50.782,652.1
2025-07-15 15:38:51.780,653.0
2025-07-15 15:38:52.777,653.0
2025-07-15 15:38:53.774,651.5
2025-07-15 15:38:54.771,651.5
2025-07-15 15:38:55.768,651.6
2025-07-15 15:38:56.765,651.6
2025-07-15 15:38:57.763,653.2
